label,score
POSITIVE,0.9972522854804993
NEGATIVE,0.9995046854019165
POSITIVE,0.9992315769195557
NEGATIVE,0.9997108578681946
NEGATIVE,0.999649167060852
POSITIVE,0.99744713306427
NEGATIVE,0.9997918009757996
NEGATIVE,0.9992313385009766
POSITIVE,0.9997822642326355
NEGATIVE,0.9994791150093079
NEGATIVE,0.9995032548904419
NEGATIVE,0.9983916878700256
NEGATIVE,0.9892740845680237
NEGATIVE,0.9934543371200562
NEGATIVE,0.9987062215805054
POSITIVE,0.9995146989822388
NEGATIVE,0.9961351156234741
POSITIVE,0.8780534267425537
NEGATIVE,0.9996919631958008
NEGATIVE,0.9993317723274231
NEGATIVE,0.9994427561759949
NEGATIVE,0.9983519315719604
NEGATIVE,0.9997643828392029
POSITIVE,0.9903643727302551
POSITIVE,0.9887155890464783
POSITIVE,0.9997066855430603
POSITIVE,0.9993723034858704
NEGATIVE,0.9997548460960388
POSITIVE,0.9996515512466431
POSITIVE,0.9997549653053284
NEGATIVE,0.9952240586280823
POSITIVE,0.999731719493866
POSITIVE,0.9974270462989807
POSITIVE,0.9998780488967896
POSITIVE,0.9997137188911438
NEGATIVE,0.999721109867096
NEGATIVE,0.9995589852333069
NEGATIVE,0.9996956586837769
NEGATIVE,0.9943015575408936
NEGATIVE,0.9241231679916382
POSITIVE,0.9956119060516357
NEGATIVE,0.998934805393219
NEGATIVE,0.999637246131897
NEGATIVE,0.9992368221282959
POSITIVE,0.9997921586036682
NEGATIVE,0.9995689988136292
NEGATIVE,0.9991401433944702
POSITIVE,0.9966133236885071
POSITIVE,0.9997443556785583
NEGATIVE,0.5394906997680664
NEGATIVE,0.9933711290359497
NEGATIVE,0.9813013076782227
NEGATIVE,0.993281364440918
NEGATIVE,0.9985082745552063
POSITIVE,0.9997530579566956
POSITIVE,0.9995693564414978
POSITIVE,0.5643541216850281
POSITIVE,0.9500802159309387
NEGATIVE,0.9992844462394714
NEGATIVE,0.9997090697288513
NEGATIVE,0.99957674741745
POSITIVE,0.9978024363517761
POSITIVE,0.6700623631477356
NEGATIVE,0.9919880628585815
POSITIVE,0.9991336464881897
NEGATIVE,0.8923629522323608
POSITIVE,0.9998155236244202
NEGATIVE,0.9997557997703552
POSITIVE,0.9994774460792542
POSITIVE,0.9981383085250854
NEGATIVE,0.9863953590393066
NEGATIVE,0.9987682700157166
POSITIVE,0.986226499080658
POSITIVE,0.9875025749206543
POSITIVE,0.99915611743927
POSITIVE,0.983347475528717
POSITIVE,0.999510645866394
POSITIVE,0.9816178679466248
POSITIVE,0.999839186668396
NEGATIVE,0.9994677901268005
NEGATIVE,0.8629955053329468
POSITIVE,0.9998651742935181
POSITIVE,0.9702643752098083
POSITIVE,0.9998045563697815
NEGATIVE,0.9508366584777832
NEGATIVE,0.9916051626205444
POSITIVE,0.9658558964729309
POSITIVE,0.9997313618659973
POSITIVE,0.9960533380508423
NEGATIVE,0.9585782289505005
NEGATIVE,0.9994779229164124
NEGATIVE,0.9649812579154968
POSITIVE,0.9991599321365356
NEGATIVE,0.9997327923774719
POSITIVE,0.9444901347160339
POSITIVE,0.9998186230659485
NEGATIVE,0.9893074631690979
POSITIVE,0.6377776861190796
POSITIVE,0.5459160804748535
NEGATIVE,0.9996984004974365
POSITIVE,0.9992846846580505
POSITIVE,0.9012811183929443
NEGATIVE,0.9611625075340271
NEGATIVE,0.999798595905304
POSITIVE,0.9885602593421936
POSITIVE,0.7689644694328308
NEGATIVE,0.9965511560440063
NEGATIVE,0.9997705817222595
POSITIVE,0.998250424861908
POSITIVE,0.9991121888160706
POSITIVE,0.9995344877243042
NEGATIVE,0.9997212290763855
POSITIVE,0.9990931749343872
POSITIVE,0.9997391104698181
NEGATIVE,0.9851862788200378
POSITIVE,0.9860725402832031
POSITIVE,0.998930037021637
POSITIVE,0.8851756453514099
POSITIVE,0.9874470829963684
NEGATIVE,0.5550798177719116
POSITIVE,0.9994035959243774
POSITIVE,0.9990444779396057
POSITIVE,0.9932835102081299
NEGATIVE,0.9851410388946533
POSITIVE,0.9998354911804199
POSITIVE,0.9997360110282898
POSITIVE,0.9751712083816528
NEGATIVE,0.9936309456825256
NEGATIVE,0.9995627999305725
POSITIVE,0.7993661761283875
POSITIVE,0.999743640422821
POSITIVE,0.9990209341049194
POSITIVE,0.999854564666748
NEGATIVE,0.9811098575592041
NEGATIVE,0.9998132586479187
POSITIVE,0.9967737793922424
POSITIVE,0.9856945872306824
NEGATIVE,0.9964398741722107
NEGATIVE,0.9990313053131104
POSITIVE,0.9954748749732971
NEGATIVE,0.639541506767273
POSITIVE,0.9997380375862122
POSITIVE,0.999862551689148
POSITIVE,0.9978210926055908
NEGATIVE,0.9984322190284729
NEGATIVE,0.5264777541160583
POSITIVE,0.9983139038085938
POSITIVE,0.9907008409500122
NEGATIVE,0.9993522763252258
POSITIVE,0.9975894689559937
POSITIVE,0.9954866766929626
POSITIVE,0.9994076490402222
NEGATIVE,0.9983615279197693
POSITIVE,0.997105062007904
POSITIVE,0.9993419051170349
POSITIVE,0.9995643496513367
POSITIVE,0.9998300075531006
NEGATIVE,0.6935659050941467
POSITIVE,0.9998015761375427
POSITIVE,0.998737633228302
POSITIVE,0.9998099207878113
POSITIVE,0.999543309211731
NEGATIVE,0.9996216297149658
NEGATIVE,0.9997017979621887
POSITIVE,0.9995918869972229
NEGATIVE,0.9994750618934631
POSITIVE,0.9838048815727234
POSITIVE,0.9996724128723145
POSITIVE,0.9998313188552856
NEGATIVE,0.6158404350280762
POSITIVE,0.9997022747993469
POSITIVE,0.9097855091094971
NEGATIVE,0.9997019171714783
NEGATIVE,0.894705057144165
POSITIVE,0.8387296795845032
POSITIVE,0.7148952484130859
NEGATIVE,0.999545156955719
NEGATIVE,0.9995638728141785
POSITIVE,0.9913305044174194
POSITIVE,0.9856136441230774
NEGATIVE,0.9997324347496033
NEGATIVE,0.9997981190681458
POSITIVE,0.7163777947425842
POSITIVE,0.9972725510597229
POSITIVE,0.9978952407836914
NEGATIVE,0.9997519850730896
POSITIVE,0.9800772070884705
NEGATIVE,0.9971446394920349
POSITIVE,0.960425078868866
NEGATIVE,0.9969180822372437
POSITIVE,0.9992683529853821
NEGATIVE,0.976705014705658
NEGATIVE,0.9996405839920044
POSITIVE,0.9956717491149902
NEGATIVE,0.9997879862785339
POSITIVE,0.9997804760932922
POSITIVE,0.9998407363891602
NEGATIVE,0.9975360631942749
NEGATIVE,0.9965772032737732
NEGATIVE,0.9997416138648987
NEGATIVE,0.9996961355209351
NEGATIVE,0.9626884460449219
NEGATIVE,0.9971931576728821
NEGATIVE,0.9996366500854492
NEGATIVE,0.9430847764015198
NEGATIVE,0.9991089701652527
POSITIVE,0.9995909333229065
POSITIVE,0.7296447157859802
POSITIVE,0.9996762275695801
NEGATIVE,0.9975541234016418
NEGATIVE,0.8709990382194519
NEGATIVE,0.948250949382782
NEGATIVE,0.9990108013153076
POSITIVE,0.9998399019241333
POSITIVE,0.9995391368865967
POSITIVE,0.9667508006095886
NEGATIVE,0.9986640214920044
POSITIVE,0.985819935798645
POSITIVE,0.9772585034370422
NEGATIVE,0.9847006797790527
POSITIVE,0.9982181191444397
NEGATIVE,0.9997816681861877
POSITIVE,0.9982491731643677
NEGATIVE,0.9973915815353394
NEGATIVE,0.9993492960929871
NEGATIVE,0.999638557434082
NEGATIVE,0.9988829493522644
POSITIVE,0.9993937015533447
NEGATIVE,0.8976263403892517
POSITIVE,0.9905819892883301
NEGATIVE,0.540897011756897
NEGATIVE,0.9992780089378357
NEGATIVE,0.9981914162635803
NEGATIVE,0.9995799660682678
NEGATIVE,0.6041530966758728
POSITIVE,0.9995700716972351
NEGATIVE,0.9995028972625732
POSITIVE,0.9989213943481445
POSITIVE,0.882049560546875
POSITIVE,0.9991787075996399
POSITIVE,0.9982484579086304
POSITIVE,0.9968141913414001
NEGATIVE,0.9658644199371338
NEGATIVE,0.9998266100883484
POSITIVE,0.998563826084137
POSITIVE,0.9998005032539368
NEGATIVE,0.9997686743736267
NEGATIVE,0.9992781281471252
POSITIVE,0.9834617376327515
POSITIVE,0.9990730285644531
NEGATIVE,0.7321522831916809
NEGATIVE,0.9864205121994019
POSITIVE,0.999853253364563
NEGATIVE,0.9974644184112549
NEGATIVE,0.9997603297233582
NEGATIVE,0.9986781477928162
NEGATIVE,0.9748148322105408
POSITIVE,0.9957343935966492
NEGATIVE,0.9997333884239197
POSITIVE,0.9708054065704346
NEGATIVE,0.999453604221344
POSITIVE,0.998134195804596
NEGATIVE,0.9996330738067627
NEGATIVE,0.9914914965629578
POSITIVE,0.9998283386230469
NEGATIVE,0.9954782128334045
NEGATIVE,0.9988263249397278
POSITIVE,0.9982959628105164
POSITIVE,0.9998804330825806
POSITIVE,0.9990111589431763
POSITIVE,0.5932636857032776
NEGATIVE,0.9994438290596008
NEGATIVE,0.9973713159561157
POSITIVE,0.9975939393043518
NEGATIVE,0.9993841648101807
NEGATIVE,0.9993351101875305
POSITIVE,0.9975469708442688
POSITIVE,0.9967172741889954
NEGATIVE,0.6479247808456421
NEGATIVE,0.9978252649307251
NEGATIVE,0.9978653788566589
NEGATIVE,0.9958614706993103
NEGATIVE,0.9993031024932861
POSITIVE,0.9944932460784912
POSITIVE,0.9646691083908081
POSITIVE,0.9995019435882568
POSITIVE,0.9997400641441345
POSITIVE,0.9922932386398315
POSITIVE,0.9997729659080505
POSITIVE,0.9996762275695801
NEGATIVE,0.966410219669342
POSITIVE,0.9996071457862854
NEGATIVE,0.9983505010604858
NEGATIVE,0.9997642636299133
POSITIVE,0.9896019101142883
POSITIVE,0.9998657703399658
NEGATIVE,0.9995916485786438
POSITIVE,0.9998774528503418
NEGATIVE,0.9733647108078003
POSITIVE,0.998012900352478
POSITIVE,0.9979725480079651
NEGATIVE,0.9896536469459534
POSITIVE,0.9985260367393494
NEGATIVE,0.9751289486885071
NEGATIVE,0.9993005990982056
NEGATIVE,0.9995900988578796
POSITIVE,0.9974562525749207
NEGATIVE,0.9996071457862854
NEGATIVE,0.9996864795684814
NEGATIVE,0.9994983673095703
POSITIVE,0.99782395362854
POSITIVE,0.9983069896697998
POSITIVE,0.9948620200157166
POSITIVE,0.983906090259552
POSITIVE,0.6711735725402832
POSITIVE,0.999728262424469
POSITIVE,0.9471006989479065
NEGATIVE,0.9966570138931274
NEGATIVE,0.9992081522941589
POSITIVE,0.9992941617965698
NEGATIVE,0.9971885085105896
NEGATIVE,0.9964652061462402
POSITIVE,0.9994350075721741
POSITIVE,0.999213695526123
POSITIVE,0.9957197308540344
NEGATIVE,0.9989503026008606
POSITIVE,0.9979436993598938
NEGATIVE,0.9995713829994202
POSITIVE,0.9985026121139526
POSITIVE,0.9991623163223267
POSITIVE,0.9963958859443665
NEGATIVE,0.9989320635795593
POSITIVE,0.6958321928977966
NEGATIVE,0.9994947910308838
NEGATIVE,0.9637331366539001
POSITIVE,0.9993100166320801
NEGATIVE,0.9997383952140808
NEGATIVE,0.9990459084510803
POSITIVE,0.9587444067001343
POSITIVE,0.9986659288406372
NEGATIVE,0.5181121230125427
NEGATIVE,0.9980276226997375
NEGATIVE,0.9996205568313599
POSITIVE,0.5692946314811707
NEGATIVE,0.9982736110687256
POSITIVE,0.9988518953323364
NEGATIVE,0.9989192485809326
POSITIVE,0.9913903474807739
NEGATIVE,0.9985835552215576
POSITIVE,0.9988987445831299
NEGATIVE,0.9974278807640076
NEGATIVE,0.9002562761306763
NEGATIVE,0.9997194409370422
NEGATIVE,0.990267813205719
NEGATIVE,0.9984560012817383
NEGATIVE,0.999148964881897
NEGATIVE,0.8934319019317627
NEGATIVE,0.9919527173042297
NEGATIVE,0.9995816349983215
POSITIVE,0.9994882345199585
NEGATIVE,0.9977461695671082
POSITIVE,0.9991348385810852
NEGATIVE,0.9918885827064514
POSITIVE,0.9990143775939941
NEGATIVE,0.9768205881118774
NEGATIVE,0.7938942313194275
NEGATIVE,0.9995236396789551
NEGATIVE,0.9622302651405334
POSITIVE,0.9955256581306458
POSITIVE,0.9998733997344971
POSITIVE,0.9962559938430786
POSITIVE,0.9953128099441528
POSITIVE,0.9996080994606018
NEGATIVE,0.9987704157829285
POSITIVE,0.9998239874839783
NEGATIVE,0.9952677488327026
NEGATIVE,0.9996949434280396
NEGATIVE,0.9958991408348083
POSITIVE,0.9993058443069458
NEGATIVE,0.9996823072433472
NEGATIVE,0.9997603297233582
POSITIVE,0.9989132881164551
POSITIVE,0.8938502669334412
POSITIVE,0.9998025298118591
NEGATIVE,0.9992713332176208
NEGATIVE,0.9998123049736023
POSITIVE,0.9991708993911743
NEGATIVE,0.9797505140304565
NEGATIVE,0.9974850416183472
POSITIVE,0.9990469813346863
POSITIVE,0.9981610178947449
NEGATIVE,0.8266931772232056
NEGATIVE,0.999674916267395
NEGATIVE,0.9973530769348145
NEGATIVE,0.9989913105964661
NEGATIVE,0.9993797540664673
NEGATIVE,0.9998008608818054
NEGATIVE,0.9972277283668518
POSITIVE,0.9922487735748291
POSITIVE,0.9873965382575989
NEGATIVE,0.999237060546875
NEGATIVE,0.9997383952140808
NEGATIVE,0.9960595369338989
NEGATIVE,0.975739061832428
POSITIVE,0.9995074272155762
POSITIVE,0.9989390969276428
NEGATIVE,0.9659314751625061
POSITIVE,0.9966004490852356
NEGATIVE,0.973236083984375
POSITIVE,0.9944408535957336
POSITIVE,0.9931249618530273
NEGATIVE,0.9997435212135315
POSITIVE,0.9994215965270996
NEGATIVE,0.9997977614402771
NEGATIVE,0.9997373223304749
NEGATIVE,0.9948902130126953
POSITIVE,0.9991376399993896
NEGATIVE,0.9840754866600037
POSITIVE,0.9993601441383362
NEGATIVE,0.9996992349624634
NEGATIVE,0.7914981842041016
NEGATIVE,0.99979168176651
POSITIVE,0.9995866417884827
POSITIVE,0.9998496770858765
NEGATIVE,0.994049072265625
NEGATIVE,0.9576713442802429
NEGATIVE,0.9992477893829346
POSITIVE,0.9993165731430054
NEGATIVE,0.9990891218185425
POSITIVE,0.9974749684333801
POSITIVE,0.754682183265686
NEGATIVE,0.9721499681472778
POSITIVE,0.9969795942306519
NEGATIVE,0.9935832619667053
POSITIVE,0.995935320854187
POSITIVE,0.9949603080749512
NEGATIVE,0.9632306098937988
POSITIVE,0.9997531771659851
NEGATIVE,0.9991064667701721
POSITIVE,0.9995181560516357
NEGATIVE,0.9982317090034485
NEGATIVE,0.9997929930686951
NEGATIVE,0.9989721775054932
POSITIVE,0.987148106098175
POSITIVE,0.6475017666816711
NEGATIVE,0.9977926015853882
NEGATIVE,0.9464031457901001
NEGATIVE,0.999440610408783
POSITIVE,0.9986031651496887
NEGATIVE,0.8481762409210205
POSITIVE,0.998633086681366
POSITIVE,0.9917340278625488
NEGATIVE,0.9978179931640625
POSITIVE,0.7604475021362305
POSITIVE,0.9993282556533813
NEGATIVE,0.8372661471366882
POSITIVE,0.9994695782661438
NEGATIVE,0.9948241710662842
POSITIVE,0.9992080330848694
NEGATIVE,0.997528612613678
NEGATIVE,0.9991968274116516
NEGATIVE,0.9995847344398499
NEGATIVE,0.9942827224731445
NEGATIVE,0.9996945858001709
POSITIVE,0.9998565912246704
POSITIVE,0.9971885085105896
POSITIVE,0.9993828535079956
NEGATIVE,0.9985243678092957
NEGATIVE,0.9986280202865601
POSITIVE,0.9281430840492249
POSITIVE,0.9962325692176819
POSITIVE,0.9927124977111816
POSITIVE,0.9996874332427979
NEGATIVE,0.9997789263725281
POSITIVE,0.9995798468589783
NEGATIVE,0.9994363188743591
POSITIVE,0.9771182537078857
POSITIVE,0.9993207454681396
POSITIVE,0.9808516502380371
NEGATIVE,0.9742188453674316
POSITIVE,0.9998062252998352
POSITIVE,0.9967117309570312
NEGATIVE,0.990810751914978
POSITIVE,0.999734103679657
NEGATIVE,0.9992367029190063
NEGATIVE,0.9755222201347351
NEGATIVE,0.936238706111908
POSITIVE,0.9984684586524963
NEGATIVE,0.9878451228141785
POSITIVE,0.9993009567260742
POSITIVE,0.9998317956924438
NEGATIVE,0.9997455477714539
NEGATIVE,0.9979361295700073
POSITIVE,0.9997816681861877
NEGATIVE,0.9922034740447998
POSITIVE,0.8106105327606201
POSITIVE,0.9997177720069885
POSITIVE,0.9995768666267395
NEGATIVE,0.9993847608566284
POSITIVE,0.9995636343955994
NEGATIVE,0.9994483590126038
NEGATIVE,0.9993694424629211
POSITIVE,0.999768078327179
NEGATIVE,0.9997270703315735
NEGATIVE,0.9984797835350037
POSITIVE,0.9989528656005859
NEGATIVE,0.992184579372406
POSITIVE,0.9931460618972778
POSITIVE,0.8862408995628357
NEGATIVE,0.9957332015037537
NEGATIVE,0.8636707663536072
POSITIVE,0.998943030834198
POSITIVE,0.9992958307266235
NEGATIVE,0.9996675252914429
POSITIVE,0.8664692044258118
NEGATIVE,0.9991326928138733
NEGATIVE,0.9968444108963013
POSITIVE,0.99932861328125
NEGATIVE,0.9983891248703003
NEGATIVE,0.9981997013092041
POSITIVE,0.5386662483215332
NEGATIVE,0.9980193376541138
NEGATIVE,0.9997524619102478
POSITIVE,0.9988308548927307
NEGATIVE,0.9991637468338013
NEGATIVE,0.9997636675834656
NEGATIVE,0.9990092515945435
NEGATIVE,0.9991887211799622
POSITIVE,0.9996684789657593
POSITIVE,0.9998513460159302
NEGATIVE,0.9994760155677795
NEGATIVE,0.99836665391922
NEGATIVE,0.9830958247184753
POSITIVE,0.9992826581001282
NEGATIVE,0.9995787739753723
NEGATIVE,0.5277607440948486
POSITIVE,0.99205482006073
NEGATIVE,0.9995230436325073
NEGATIVE,0.9998235106468201
NEGATIVE,0.9961603879928589
POSITIVE,0.9997619986534119
NEGATIVE,0.9022989273071289
POSITIVE,0.9964606165885925
NEGATIVE,0.9997909665107727
POSITIVE,0.9983322024345398
POSITIVE,0.9988211989402771
NEGATIVE,0.9960482716560364
POSITIVE,0.9990043044090271
POSITIVE,0.9966892600059509
POSITIVE,0.9994018077850342
POSITIVE,0.976963222026825
POSITIVE,0.9856006503105164
POSITIVE,0.9998645782470703
NEGATIVE,0.9957032799720764
NEGATIVE,0.9956789612770081
NEGATIVE,0.9995653033256531
POSITIVE,0.9994741082191467
POSITIVE,0.9995260238647461
POSITIVE,0.9820375442504883
NEGATIVE,0.9737728238105774
NEGATIVE,0.9997081160545349
NEGATIVE,0.9991501569747925
NEGATIVE,0.9997671246528625
NEGATIVE,0.9969670176506042
POSITIVE,0.9995236396789551
NEGATIVE,0.9983186721801758
POSITIVE,0.9994233846664429
NEGATIVE,0.9995446801185608
NEGATIVE,0.999749481678009
POSITIVE,0.9998492002487183
POSITIVE,0.7068376541137695
POSITIVE,0.9997804760932922
POSITIVE,0.9979346990585327
POSITIVE,0.9831376075744629
NEGATIVE,0.9984108209609985
NEGATIVE,0.9889757633209229
NEGATIVE,0.9994534850120544
POSITIVE,0.9985347986221313
POSITIVE,0.9975780844688416
POSITIVE,0.9274020195007324
NEGATIVE,0.9997108578681946
NEGATIVE,0.979133665561676
POSITIVE,0.9988707900047302
POSITIVE,0.9763592481613159
NEGATIVE,0.9960049986839294
POSITIVE,0.9997147917747498
NEGATIVE,0.9996638298034668
POSITIVE,0.9996222257614136
NEGATIVE,0.9963839054107666
POSITIVE,0.9986298084259033
NEGATIVE,0.9995474219322205
POSITIVE,0.9992146492004395
NEGATIVE,0.85190749168396
POSITIVE,0.9989521503448486
POSITIVE,0.992544949054718
NEGATIVE,0.9961119294166565
NEGATIVE,0.9994040727615356
NEGATIVE,0.9985215067863464
POSITIVE,0.9989896416664124
NEGATIVE,0.9974303841590881
POSITIVE,0.9994215965270996
NEGATIVE,0.9438306093215942
POSITIVE,0.9923282265663147
NEGATIVE,0.9974763989448547
POSITIVE,0.9520062804222107
NEGATIVE,0.9997058510780334
POSITIVE,0.9915777444839478
NEGATIVE,0.9988607168197632
POSITIVE,0.9981067180633545
NEGATIVE,0.9930621981620789
NEGATIVE,0.9997043013572693
POSITIVE,0.9996535778045654
NEGATIVE,0.9988357424736023
NEGATIVE,0.9996408224105835
NEGATIVE,0.9995397329330444
NEGATIVE,0.9802272319793701
NEGATIVE,0.9990678429603577
POSITIVE,0.9998645782470703
NEGATIVE,0.7548164129257202
NEGATIVE,0.849943220615387
NEGATIVE,0.9922754168510437
NEGATIVE,0.9947749376296997
POSITIVE,0.9824020266532898
POSITIVE,0.9998551607131958
NEGATIVE,0.9956823587417603
NEGATIVE,0.999800980091095
POSITIVE,0.9997918009757996
NEGATIVE,0.9996918439865112
POSITIVE,0.9977658987045288
POSITIVE,0.9913910627365112
NEGATIVE,0.9996848106384277
NEGATIVE,0.9995372295379639
NEGATIVE,0.9994608759880066
NEGATIVE,0.9937573671340942
POSITIVE,0.9986408352851868
NEGATIVE,0.9987425208091736
NEGATIVE,0.999777615070343
NEGATIVE,0.9850649237632751
POSITIVE,0.9917539358139038
POSITIVE,0.9997609257698059
NEGATIVE,0.978362500667572
NEGATIVE,0.9981178045272827
POSITIVE,0.9987733960151672
NEGATIVE,0.9718303084373474
POSITIVE,0.9948167204856873
NEGATIVE,0.999583899974823
NEGATIVE,0.9990058541297913
POSITIVE,0.9997572302818298
NEGATIVE,0.9997555613517761
POSITIVE,0.9992747902870178
NEGATIVE,0.9966810345649719
NEGATIVE,0.9980098605155945
NEGATIVE,0.9982370138168335
NEGATIVE,0.999685525894165
POSITIVE,0.9834476709365845
POSITIVE,0.9997650980949402
NEGATIVE,0.9997386336326599
POSITIVE,0.9997134804725647
NEGATIVE,0.9993150234222412
POSITIVE,0.9995906949043274
POSITIVE,0.9866117238998413
NEGATIVE,0.9997590184211731
POSITIVE,0.9998337030410767
NEGATIVE,0.9996253252029419
NEGATIVE,0.7671434879302979
POSITIVE,0.9840870499610901
POSITIVE,0.9996929168701172
POSITIVE,0.9949127435684204
NEGATIVE,0.9995555281639099
NEGATIVE,0.9935697317123413
POSITIVE,0.9994668364524841
POSITIVE,0.9984971284866333
NEGATIVE,0.9997172951698303
NEGATIVE,0.9995686411857605
NEGATIVE,0.9997764229774475
POSITIVE,0.8462368249893188
NEGATIVE,0.9994268417358398
POSITIVE,0.9995088577270508
POSITIVE,0.9424015283584595
POSITIVE,0.9943207502365112
POSITIVE,0.9997420907020569
NEGATIVE,0.9974134564399719
POSITIVE,0.9994916915893555
POSITIVE,0.9998034834861755
POSITIVE,0.9984949827194214
POSITIVE,0.9962447285652161
POSITIVE,0.9998325109481812
NEGATIVE,0.6353352069854736
NEGATIVE,0.993209183216095
NEGATIVE,0.9996086955070496
POSITIVE,0.9971779584884644
NEGATIVE,0.9991357922554016
NEGATIVE,0.9996813535690308
NEGATIVE,0.6791284680366516
NEGATIVE,0.9994133710861206
NEGATIVE,0.9994913339614868
NEGATIVE,0.9963920712471008
POSITIVE,0.9991088509559631
NEGATIVE,0.9981751441955566
NEGATIVE,0.999691367149353
POSITIVE,0.9998849630355835
NEGATIVE,0.9994139671325684
POSITIVE,0.9967713952064514
NEGATIVE,0.9985338449478149
NEGATIVE,0.9975073933601379
NEGATIVE,0.9993962049484253
NEGATIVE,0.9968608617782593
NEGATIVE,0.9996082186698914
NEGATIVE,0.9964888095855713
POSITIVE,0.9573047757148743
POSITIVE,0.9990248680114746
POSITIVE,0.997603714466095
NEGATIVE,0.9903818964958191
POSITIVE,0.9997046589851379
POSITIVE,0.7045537829399109
NEGATIVE,0.9997709393501282
POSITIVE,0.9986899495124817
NEGATIVE,0.9917197227478027
POSITIVE,0.9998385906219482
POSITIVE,0.9998531341552734
NEGATIVE,0.999011754989624
POSITIVE,0.9996861219406128
NEGATIVE,0.6776403188705444
POSITIVE,0.5715727210044861
POSITIVE,0.9993739724159241
POSITIVE,0.9964697360992432
NEGATIVE,0.9998008608818054
NEGATIVE,0.9981011748313904
NEGATIVE,0.9983059167861938
POSITIVE,0.9998393058776855
POSITIVE,0.9998490810394287
POSITIVE,0.9998458623886108
NEGATIVE,0.7685930728912354
POSITIVE,0.9914917349815369
POSITIVE,0.9995206594467163
POSITIVE,0.9994513392448425
POSITIVE,0.9993046522140503
NEGATIVE,0.9997385144233704
POSITIVE,0.9891257286071777
NEGATIVE,0.9921079277992249
POSITIVE,0.9689840078353882
POSITIVE,0.9997672438621521
POSITIVE,0.9794868230819702
NEGATIVE,0.9995912909507751
NEGATIVE,0.7090908288955688
POSITIVE,0.9959723353385925
NEGATIVE,0.5476212501525879
POSITIVE,0.9996635913848877
NEGATIVE,0.999459445476532
NEGATIVE,0.9758618474006653
NEGATIVE,0.9853175282478333
POSITIVE,0.9989761114120483
NEGATIVE,0.9951190948486328
POSITIVE,0.9997760653495789
NEGATIVE,0.9987809062004089
NEGATIVE,0.9992732405662537
POSITIVE,0.9918283224105835
POSITIVE,0.9893447756767273
POSITIVE,0.996816098690033
NEGATIVE,0.9713133573532104
NEGATIVE,0.9969215989112854
